id,experiment_id,task_index,phase,repetition,execution_mode,strategy,model,complexity,domain,success,quality_score,judge_score,cost_usd,total_tokens,latency_ms,failure_mode,models_used,created_at,response_md5,response_len
cce29648-1137-4737-a45e-a3a66270ac33,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,1,single-model,consensus,claude-fable-5,medium,tech,t,0.6700,0.6700,0.016275,2946,92968,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B|mistralai/ministral-14b-instruct-2512|phala/qwen3.5-397b-a17b,2026-07-05 18:21:45.402,a3dfff16b874bd81754b3358a08c1f8a,2717
3b9d7b5e-0825-4fb2-978e-211ae1e6aaf9,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,1,single-model,consensus,gemini-3.1-pro,medium,tech,t,0.7500,0.7500,0.017733,2920,113906,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B|mistralai/ministral-14b-instruct-2512|phala/qwen3.5-397b-a17b,2026-07-05 18:22:34.746,679e0434e078c521cbc26fd5782c90f7,4534
ca09bc64-0f57-4a62-b88d-8fbe3f804000,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,1,single-model,consensus,grok-4.3,medium,tech,t,0.6000,0.6000,0.007768,2843,49191,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|grok-4.3|Qwen/Qwen3-8B|phala/qwen3.5-397b-a17b,2026-07-05 18:23:43.823,f967bf0f74d136c0bf7a3af1511db0b9,3188
3ca93e9a-1264-467b-90a9-2be520096d41,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,1,single-model,consensus,King3Djbl/mythos-9b-unhinged,medium,tech,t,0.5000,0.5000,0.038028,2963,283358,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B|mistralai/ministral-14b-instruct-2512|phala/qwen3.5-397b-a17b,2026-07-05 18:25:15.892,a28a863277cfa5415145f12302b12777,1973
fb50072d-ca6e-4fd1-b6e8-02049ba182da,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,1,collective,consensus,phala/qwen3.5-397b-a17b,medium,tech,t,0.3000,0.3000,0.008279,2861,46900,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|codestral-latest|Qwen/Qwen3-8B|phala/qwen3.5-397b-a17b,2026-07-05 18:25:15.969,f88c47b80b83b70433e7522742ce2b96,2472
92de2d7c-0541-49ca-8c4b-f906a0291df2,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,1,collective,consensus,phala/qwen3.5-397b-a17b,medium,tech,t,0.4200,0.4200,0.008271,2855,48441,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|codestral-latest|Qwen/Qwen3-8B|phala/qwen3.5-397b-a17b,2026-07-05 18:26:22.538,844381b05b14bf850013be181140c783,3341
7bdd18e6-4601-421d-be52-ae6c7f018e82,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,1,collective,consensus,phala/qwen3.5-397b-a17b,medium,tech,t,1.0000,1.0000,0.008371,2852,49607,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|codestral-latest|Qwen/Qwen3-8B|phala/qwen3.5-397b-a17b,2026-07-05 18:26:29.198,731bb1cf71ee833b58b193ec29297cbd,2411
9c51d862-fdea-42f8-a25e-ac08f9c4b317,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,1,single-model,single,gpt-5.5-pro-2026-04-23,medium,tech,t,1.0000,1.0000,0.000328,1462,12269,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 18:27:03.804,5e831c41322423c7dffcb1faa1592ab7,4668
32312114-04ac-4cf7-b383-585af830a86b,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,1,single-model,single,gpt-5.5-pro,medium,tech,t,1.0000,1.0000,0.000465,2010,23095,,gpt-5.5-pro|gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 18:27:06.492,518797ed1ec03da06674decf4961b238,6019
12d84d57-5018-42fb-bd6a-b3bef643d31a,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,1,single-model,single,claude-opus-4-8,medium,tech,t,1.0000,1.0000,0.000444,1924,6368,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 18:27:36.675,0db4a76a2b22718cc93f63de44799ad6,4207
1c0223b1-b0b5-4f2f-aec1-65d5d0729cb7,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,1,single-model,single,claude-fable-5,medium,tech,t,1.0000,1.0000,0.000358,1583,5485,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 18:27:41.746,f6b133f191d1fbba5e18af4e49b5cadc,3437
ff09353a-4d7e-4b87-9edb-20fe0b66d9b7,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,1,single-model,single,King3Djbl/mythos-9b-unhinged,medium,tech,t,1.0000,1.0000,0.000483,2083,7449,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 18:28:01.087,bce11c6c5e54a19e8ccf8a814691eeca,4445
6f990b16-5cd8-4ed9-b6d0-abe59aa09630,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,1,single-model,single,gemini-3.1-pro,medium,tech,t,1.0000,1.0000,0.000365,1608,6679,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 18:28:05.591,8e315bc04e51023112104ee324370f80,3273
6d8fa466-5f26-49ec-bcb9-87e75133e4d0,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,1,single-model,single,google/gemini-3.1-pro,medium,tech,t,1.0000,1.0000,0.000411,1794,6504,,google/gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 18:28:27.04,2b26a2fb72ea8fc400f5ea251b2d2979,3626
23532ffe-7166-45f8-b556-28604d90f170,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,1,collective,consensus,deepseek-v4-pro,medium,tech,t,1.0000,1.0000,0.327587,889,12144,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|deepseek-v4-pro|Qwen/Qwen3-8B,2026-07-05 18:28:52.434,6b7815069c7c68147fa0c2af9741c445,738
9a1590e4-2ee6-4730-a010-bbe9eb8578fe,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,1,single-model,consensus,google/gemini-3.1-pro,medium,tech,t,0.0200,0.0200,0.027719,3765,80058,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B|openai/gpt-oss-120b|mistralai/ministral-14b-instruct-2512|phala/qwen3.5-397b-a17b,2026-07-05 18:28:54.35,e50e120e1af15ce4f87b5ab86ae679a3,2987
6f5bbcfa-0953-4d96-850b-316450652626,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,1,single-model,single,grok-4.3,medium,tech,t,0.3300,0.3300,0.000749,1111,34731,,grok-4.3,2026-07-05 18:29:01.436,d50c61a6bd3af39e6e118b0496c7a527,450
117bd21c-d251-48e1-ae83-d69c2e2459a7,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,1,collective,expert-panel,deepseek-v4-pro,medium,tech,t,1.0000,1.0000,0.253000,665,7597,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|deepseek-v4-pro,2026-07-05 18:29:11.829,ae995c2ba0d88e4336aca4b90647d3f0,733
7a49de7d-db9a-484e-a7bc-8a68aadb20c4,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,1,collective,blind-debate,deepseek-v4-pro,medium,tech,t,1.0000,1.0000,0.402434,1037,15080,,deepseek-v4-pro|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B|phala/gpt-oss-120b,2026-07-05 18:29:21.52,cc17862952a05060fc2c7b00cfa45163,878
1ce0e087-28e7-441c-a10e-d3c2d92e52af,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,1,single-model,single,gpt-5.5-pro-2026-04-23,medium,business,t,1.0000,1.0000,0.000366,779,5328,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|qwen3-next-80b-a3b-instruct,2026-07-05 18:29:25.337,eb801dd9652a0160d806b3eb8cf26079,3045
3f46f6f0-434a-44db-bbb5-c79e06af893c,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,1,single-model,single,claude-opus-4-8,medium,business,t,1.0000,1.0000,0.000369,785,5660,,claude-opus-4-8|qwen3-next-80b-a3b-instruct,2026-07-05 18:29:37.312,da65919b9daaa5c1c9946a59eb4fb89b,1449
7fd8df7f-89ce-4a88-9640-f3a7b7e61a7f,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,1,single-model,single,claude-fable-5,medium,business,t,1.0000,1.0000,0.000369,785,5292,,claude-fable-5|qwen3-next-80b-a3b-instruct,2026-07-05 18:29:40.162,7c8ba88ec51f7966ed7dbf134e06ab23,1446
fea9e96f-9288-4641-94c5-2e573a0cebc0,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,1,single-model,single,gemini-3.1-pro,medium,business,t,1.0000,1.0000,0.000269,617,8693,,gemini-3.1-pro|qwen/qwen3-30b-a3b-instruct-2507|qwen3-vl-235b-a22b-instruct,2026-07-05 18:29:59.617,917485839911b745722f6b075a966adc,1211
9cd4d176-69f5-47bb-8127-92e5911e77ae,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,1,single-model,single,King3Djbl/mythos-9b-unhinged,medium,business,t,1.0000,1.0000,0.000287,647,12868,,King3Djbl/mythos-9b-unhinged|qwen/qwen3-30b-a3b-instruct-2507|qwen3-vl-235b-a22b-instruct,2026-07-05 18:30:03.407,608ed121db87daf51be7cbca389d4eb0,1307
87f96f21-63f6-4776-b743-8438c6acc97b,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,1,single-model,single,google/gemini-3.1-pro,medium,business,t,1.0000,1.0000,0.000290,652,15942,,google/gemini-3.1-pro|qwen/qwen3-30b-a3b-instruct-2507|qwen3-vl-235b-a22b-instruct,2026-07-05 18:30:25.402,f4dd35739d9366bdd8c32b8bf5920fa1,1299
322d8632-2cd6-482d-83de-a5d2d175f728,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,1,single-model,single,grok-4.3,medium,business,t,1.0000,1.0000,0.000912,1148,28600,,grok-4.3,2026-07-05 18:30:44.521,9e7d53e3f4fbbe821ade715ccbdb7206,556
9d046627-0ca2-4fd5-bef8-087e98cd5fd1,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,1,collective,consensus,Qwen/Qwen3-8B,medium,business,t,1.0000,1.0000,0.008085,1698,58537,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B|mistralai/ministral-14b-instruct-2512,2026-07-05 18:31:42.941,6be015e12df7e7791b25e40e25090a2e,1550
b588e3b6-3c25-441d-8aad-3d07867914ab,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,1,collective,blind-debate,Qwen/Qwen3-8B,medium,business,t,1.0000,1.0000,0.010111,2149,74731,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B|mistralai/ministral-14b-instruct-2512|phala/gpt-oss-120b,2026-07-05 18:32:19.515,1332a3dd2dec317d56e791df57e41848,1165
f48d841c-ccfd-493f-9207-f83ee1c0cc1d,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,1,single-model,single,gpt-5.5-pro,medium,tech,t,1.0000,1.0000,0.002920,692,17242,,gpt-5.5-pro|gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|openai/gpt-oss-120b,2026-07-05 18:32:49.648,ab0e45cca4b25317c2c570ab094bed8a,2440
14b5a12a-c89a-461b-aaa5-b93b98579106,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,1,single-model,single,gpt-5.5-pro-2026-04-23,medium,tech,t,1.0000,1.0000,0.003088,720,3673,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|openai/gpt-oss-120b,2026-07-05 18:33:04.677,e5def7b7f54d8b987bca6c23131a4bc4,2601
e652f2a4-a0c4-43d6-ad81-814e6efd186f,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,1,single-model,single,claude-opus-4-8,medium,tech,t,1.0000,1.0000,0.003730,827,3245,,claude-opus-4-8|openai/gpt-oss-120b,2026-07-05 18:33:20.386,fc1688b6e3604134a5128fa415948003,1243
4f4bad91-c8c7-4f8b-be63-78d53d594ed0,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,1,single-model,single,claude-fable-5,medium,tech,t,0.0000,0.0000,0.000238,0,3088,,"",2026-07-05 18:33:36.937,17c81318da14e547b7bd27fcf1749587,202
1b044378-0bc1-4026-b87c-b395c1109582,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,1,single-model,single,King3Djbl/mythos-9b-unhinged,medium,tech,t,0.0000,0.0000,0.000237,0,2689,,"",2026-07-05 18:33:50.872,17c81318da14e547b7bd27fcf1749587,202
e23afda6-5a7e-4358-a765-a5b85f3fbd27,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,1,single-model,single,gemini-3.1-pro,medium,tech,t,0.0000,0.0000,0.000238,0,2665,,"",2026-07-05 18:34:04.644,17c81318da14e547b7bd27fcf1749587,202
8003c820-c601-441c-8962-9e82ebe77c08,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,1,single-model,single,gpt-5.5-pro,medium,business,t,0.0000,0.0000,0.000241,0,2929,,"",2026-07-05 18:34:19.981,17c81318da14e547b7bd27fcf1749587,202
de3c4767-4d86-4541-99dc-d952153c345d,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,1,single-model,single,google/gemini-3.1-pro,medium,tech,t,0.0000,0.0000,0.000238,0,2848,,"",2026-07-05 18:34:20.676,17c81318da14e547b7bd27fcf1749587,202
9e0cfea8-29a6-495a-ad60-aa8c2ea963fb,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,1,collective,consensus,codestral-latest,medium,tech,t,1.0000,1.0000,0.000487,861,7040,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|codestral-latest|Qwen/Qwen3-8B,2026-07-05 18:34:37.468,8ae31ba9da151aa7e2f28d54521a9311,1819
32663e42-f422-4049-9713-4a2552a00046,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,1,collective,blind-debate,Qwen/Qwen3-8B,medium,tech,t,1.0000,1.0000,0.000515,1431,7750,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B|codestral-latest|phala/gpt-oss-120b,2026-07-05 18:34:59.562,d5cb9d5a2c142cac890f73f10ff0e248,929
b7fbf20f-e981-45c4-989b-6f56217114b6,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,1,single-model,single,grok-4.3,medium,tech,t,1.0000,1.0000,0.000913,957,38166,,grok-4.3,2026-07-05 18:35:13.889,4f7707addb7bba34ce62e7b940825b08,975
aaa5d54c-9e21-4741-ad56-4a85d18770c6,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,1,collective,expert-panel,Qwen/Qwen3-8B,medium,tech,t,1.0000,1.0000,0.000199,1319,8051,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B,2026-07-05 18:35:20.985,d5d84b289ace07ff66c984a8babf0ec4,1666
d603704f-ab19-4e93-836a-c786dc9887e9,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,1,single-model,single,gpt-5.5-pro,medium,science,t,1.0000,1.0000,0.000173,829,6191,,gpt-5.5-pro|gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 18:35:38.213,22e4a6640a020397ef6331c216c3bc65,3926
43c52f76-1fe1-46ba-b565-164462d0da9d,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,1,single-model,single,gpt-5.5-pro-2026-04-23,medium,science,t,1.0000,1.0000,0.000180,856,4508,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 18:35:51.956,c0527fa40171e9bb792cb2984a3030f1,4066
c7e89cfe-d39b-46ff-99d9-743dc87805df,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,1,single-model,single,claude-opus-4-8,medium,science,t,1.0000,1.0000,0.000169,812,4186,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 18:36:07.918,14220a81b1109a0a79ca115ce1a65425,2335
f6bcbde9-d122-4e19-b86a-73eae90c9a3c,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,1,single-model,single,claude-fable-5,medium,science,t,1.0000,1.0000,0.000224,1030,6192,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 18:36:17.68,ad64f2cd632741d20241fe1bd444bf28,3011
7fe03bad-91bd-4f26-8d8a-3db0972b4921,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,1,single-model,single,King3Djbl/mythos-9b-unhinged,medium,science,t,1.0000,1.0000,0.000188,887,5287,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 18:36:39.91,59bd6f38b4c683131f36a87802547ede,2497
47a90a07-102e-4667-bcbf-0c4b8aa5c971,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,1,single-model,single,gemini-3.1-pro,medium,science,t,1.0000,1.0000,0.000190,896,4734,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 18:36:46.91,4fe111994440da8a2b13e84bfac42628,2592
9638107e-0cd6-4cde-8333-9e4a2e4e3b47,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,1,single-model,single,google/gemini-3.1-pro,medium,science,t,1.0000,1.0000,0.000155,757,3923,,google/gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 18:37:06.982,564813e2a002113d3cd48b4918d0992d,2027
a9a52f7e-75d1-4482-a7e8-c3250b4c55a2,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,1,collective,expert-panel,Qwen/Qwen3-8B,medium,business,t,1.0000,1.0000,0.000665,1643,17362,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B,2026-07-05 18:37:17.588,adec6c10641cdb1c864ac79a1ce18ebe,1000
5789fc85-3792-4d22-832e-398f22cac083,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,1,single-model,single,grok-4.3,medium,science,t,0.3300,0.3300,0.000653,980,13192,,grok-4.3,2026-07-05 18:37:23.386,b9ee549b7fc5d20dabdd8d90316ea38e,474
03f2dbfe-6c72-4cdf-a01b-d3ba8213ea87,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,1,collective,consensus,Qwen/Qwen3-8B,medium,science,t,1.0000,1.0000,0.395953,1413,11129,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B|deepseek-v4-pro,2026-07-05 18:37:28.001,86eef2bfcb99b0ccc22ef9fd7dc5dd0e,1367
ac1ab442-a45f-4b49-a913-d2969ea8210c,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,1,collective,blind-debate,deepseek-v4-pro,medium,science,t,1.0000,1.0000,0.398677,1020,9736,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|deepseek-v4-pro|Qwen/Qwen3-8B|phala/gpt-oss-120b,2026-07-05 18:37:42.316,d5e05b4bbe7b59e509799d3f60d0f470,1355
abb872d8-3afa-40eb-8dcc-6401ad93bf32,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,1,collective,expert-panel,Qwen/Qwen3-8B,medium,science,t,0.3300,0.3300,0.000120,857,6539,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B,2026-07-05 18:37:47.937,032da1ac440bdf6930d0b4de53c46bc3,897
d4bada8f-02b9-4859-a9ec-eee6040e2a7c,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,1,single-model,single,gpt-5.5-pro-2026-04-23,low,tech,t,0.9000,0.9000,0.000398,1724,7775,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 18:38:10.994,2899fcd3701f190d49c44c41eeb14467,8085
3b26cd9d-32b1-4b0e-a4ec-b7c552415dcb,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,1,single-model,single,gpt-5.5-pro,low,tech,t,0.9000,0.9000,0.000363,1585,25067,,gpt-5.5-pro|gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 18:38:18.331,5e44cb542680f5a38caf3f6f5bb7f3a1,7222
bfe720bb-4a33-49fe-8335-75303b40bf80,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,1,single-model,single,claude-opus-4-8,low,tech,t,0.8000,0.8000,0.000528,2242,8826,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 18:38:24.431,75aed4b0dab6e6d1f16a77c9b94a620c,7910
53a13f80-75ec-4634-bfe1-3aeea88f6f65,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,1,single-model,single,claude-fable-5,low,tech,t,0.9000,0.9000,0.000363,1583,6427,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 18:38:47.415,c6af4ffeb0022cdfdc4a9b4f818cf360,5684
6f8e3937-468b-4aea-8678-054a477a26cd,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,1,single-model,single,King3Djbl/mythos-9b-unhinged,low,tech,t,0.8000,0.8000,0.000447,1919,7624,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 18:38:54.271,2695994681d6a471c978dceb6b31821b,7124
56371d43-5c4b-4a99-814f-80662f2bcbf0,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,1,single-model,single,google/gemini-3.1-pro,low,tech,t,0.9000,0.9000,0.000528,2242,7754,,google/gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 18:39:17.45,b728eba6f02c4cb3eeff96321497b353,8325
3a55c5f8-5a63-463d-b817-a3764071d3df,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,1,single-model,single,gemini-3.1-pro,low,tech,t,0.7000,0.7000,0.000493,2102,8315,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 18:39:17.917,39a21e2076f6ec4d56da8d84077c693c,7778
e2e0face-2c46-438c-b923-5551b16ff739,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,1,single-model,single,grok-4.3,low,tech,t,0.9000,0.9000,0.000943,816,22567,,grok-4.3,2026-07-05 18:39:50.008,01919ab031907d4445b5e1e82d86f3ec,969
f4f3e122-c24f-47ab-8ea2-9b49d396a75d,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,1,collective,blind-debate,deepseek-v4-pro,low,tech,t,1.0000,1.0000,1.292274,2806,34249,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|deepseek-v4-pro|Qwen/Qwen3-8B|phala/gpt-oss-120b,2026-07-05 18:40:11.796,61bf7b1d08ab737b2981e5d13e214036,5831
7c41d085-2602-4e3c-b106-d7e5c3facf43,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,1,collective,expert-panel,deepseek-v4-pro,low,tech,t,0.9000,0.9000,0.956750,2053,27896,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|deepseek-v4-pro,2026-07-05 18:40:49.591,c7c20f7d5bb20f57c7451a6bc751e215,5446
1df77455-1784-459b-8f42-292dd72820e2,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,1,collective,consensus,phala/qwen3.5-397b-a17b,low,tech,t,0.1000,0.1000,0.980144,2883,64199,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B|deepseek-v4-pro|phala/qwen3.5-397b-a17b,2026-07-05 18:40:54.702,02e86ba1ea1ddf11ba339e465bcef1e0,1402
